54,"5월 5일에, 라인 주의 프리에르 시에서 부유하고 교양있는 변호사의 가정에서 태어났다. 아버지는 유태인이고, 1824년 프로테스탄트로 개종했다. 마르크스는 프리에르의 고등학교를 졸업한(1835년) 뒤, 본 및 베를린 대학에서 수학","카를 마르크스(문화어: 칼 맑스、독일어: Karl Marx [ˈkaɐ̯l ˈmaɐ̯ks][*]: 1818년 5월 5일-1883년 3월 14일)는 독일의 철학자, 경제학자, 역사학자, 사회학자, 정치이론가, 언론인, 공산주의 혁명가",1
55,디오니소스는 포도나무와 포도주의 신이며 풍요의 신이자 황홀경의 신이다. 카드모스와 하르모니아 여신의 딸 세멜레와 제우스의 아들이다. 로마 신화의 바쿠스(Bacchus)에 해당한다.,"디오니소스(Διόνυσος) (Dionȳsos) (Dionysos, Dionysus)는 고대 그리스 신화의 포도주와 풍요, 포도나무, 광기, 다산, 황홀경, 연극의 신이며, 죽음과 재생의 신으로 분류되기도 한다. 제우스와 세멜레의",1
56,"신의 계시에 따라 방주를 만들어 대홍수 후에도 살아남았던 노아. 그의 이야기는 성서에 익숙지 않은 일반인들에게도 잘 알려져 있다. 전세계적으로 존재하는 홍수 전설이 이 신화를 역사적 사실로 증명한다는 일설은, 로맨틱한 사람들 사이","노아의 방주(영어: Noah's Ark; 히브리어: תיבת נח; 고전히브리어:Teyvat Noaḥ, -方舟)는 히브리 경전 또는 구약성경에 기록된 설화에 등장하는 배로, 아브라함 계통의 종교에서 전승되는 기록 속에 등장하는 직",1
57,"신체가 성장함에 따라 성적 기능이 활발해지고 2차 성징이 나타나며 생식기능이 완성되기 시작하는 시기. [ 1. 개요] 사춘기는 청소년들이 아동기를 벗어나면서 큰 변화를 겪는 시기이다. 발달 단계를 설명하는 많은 이론이 있는데, 사","사춘기(思春期, 영어: puberty)는 육체적, 정신적으로 어린이에서 성인이 되는 시기로서 남성은 만 10세~13세, 여성는 9세~13세 정도부터나 혹은 조금 더 빨리 시작하며 제2차 성징으로 알려져 있다. 이 시기 동안 심리적",1
58,"늙은 수퇘지 메이저의 이상 야릇한 꿈에 관한 보고를 듣고서, 인간을 추방하여야 한다는 외침이 드높아졌다. 그러나, 혁명의 주동이 되었던 메이저도 죽게 되고, 젊은 수퇘지 나폴레옹이 동물들의 중심이 되었다. 6월에 접어들자 반란이 ","《동물농장》(Animal Farm)은 영국의 작가 조지 오웰이 1945년에 출판한 풍자 소설이다. 전체적인 내용으로는 존스 농장에 살던 동물들이 가혹한 생활에 못이겨 주인을 쫓아내고 직접 농장을 운영하지만, 결국은 혁명을 주도했던",1
59,"국가 체제 가운데 가장 바람직한 것이 공화국 내지 공화적 체제이다. 국가 형태의 구분으로는 지배 형태에 의한 것과 통치 형태에 의한 것이 있다. 전자는 지배권을 지닌 자의 수에 따라서 독재군주제, 귀족제, 민주제로 구분되며, 또한","공화제(共和制, Republic)는 주권이 국민에게 있는 정체이다. 단순히 군주가 없는 체제라고 생각할 수도 있지만, 공화국이라는 말 자체는 라틴어 ""Res publica""의 뜻을 내포한 개념이다. 공화제를 주장하고 실현하려는 정",1
60,"올림포스 12신 중 하나. 제우스와 티탄 아틀라스의 딸 마이아 사이에서 태어났다. 전령의 신이자 여행,상업,도둑의 신이다. 날개 달린 모자를 쓰고 날개 달린 신을 신고 두 마리 뱀이 감겨 있는 독수리 날개가 달린 지팡이를 들고 있","헤르메스(그리스어: Ερμής - ‘표지석 더미’라는 뜻)는 그리스 신화에 나오는 여행자 · 목동 · 체육 · 웅변 · 도량형 · 발명 · 상업 · 도둑과 거짓말쟁이의 교활함을 주관하는 신이며, 주로 신의 뜻을 인간에게 전하는 전",1
61,"헤겔은 『논리의 학』에서 상세히 미분론을 전개하고 있지만('정량의 무한성'에 대한 주해), 이것은 헤겔에게 있어 미적분(뉴턴, 라이프니츠 이래의 해석학)이 수학에서 사용되는 무한('수학적 무한')의, 철학적으로 그 의의가 가장 깊","수학에서 미분(영어: derivative, 微分) 또는 도함수(導函數)는 어떤 함수의 정의역 속 각 점에서 함숫값의 변화량과 독립 변숫값의 변화량 비의 극한 혹은 극한들로 치역이 구성되는 새로운 함수다. 어떤 함수의 미분 계수를 ",1
62,"관중과 포숙의 사귐. 즉 영원히 변치 않는 참된 우정.  춘추시대 제(齊)나라에 관중과 포숙이라는 두 인물이 있었습니다. 당시 제나라는 폭군 양공으로 인해 혼란에 빠져 있었지요. 결국 공자 규는 관중과 함께 노나라로 망명했고, 규","관이오(管夷吾, 기원전 725년? ~ 기원전 645년)는 중국 춘추 시대 초기 제나라의 정치가이자 사상가로, 자는 중(仲)이며 영상(潁上) 사람이다. 보통 성씨와 자를 합쳐 관중(管仲)으로 불리며, 제환공을 춘추오패의 첫번째 패자",1
63,자아 개념의 평가적인 측면으로 자신의 가치에 대한 판단과 그러한 판단과 관련된 감정. [ 1. 개요] 인간이 자기 자신을 어떻게 이해하고 평가하느냐에 대해 오래 전부터 많은 연구가 진행되어 왔다. 이는 자기 자신을 어떻게 알고 있,"자아존중감(自我尊重感,  영어: self-esteem)이란 자신이 사랑받을 만한 가치가 있는 소중한 존재이고 어떤 성과를 이루어낼 만한 유능한 사람이라고 믿는 마음이다. 자아존중감이 있는 사람은 정체성을 제대로 확립할 수 있고, ",1
64,[ 1. 작품] || 현대역 || | 덕일랑은 뒷 잔에 바치옵고 복일랑은 앞 잔에 바치옵고 덕이여 복이라 하는 것을 드리러 오십시오. 아으 동동다리 정월의 냇물은 아! 얼었다 녹았다 정다운데 누리 가운데 나고는 이 몸은 홀로 지내,"동동의 다른 뜻은 다음과 같다.

〈동동〉(動動)은 고려가요다. 《악학궤범》에 전한다.
동동 또는 동동무(動動舞)는 고려·조선의 궁중 무용이다.
동동(東洞)은 울산광역시 중구의 법정동이다.
동동(東洞)은 경상남도 사천시의 법정동이",1
65,국내에 거주하고 있는 국제결혼 가정으로 부모 중 한쪽이 한국인으로 구성된 가정. [ 1. 개요] 1990년대 이후로 꾸준히 국제결혼이 이어지면서 한국 사회는 다문화 가정을 이룬 사회로 접어들었다. 주로 아시아 여성들이 한국인 남성,"다문화주의(多文化主義, 영어: multiculturalism)는 ""사회적 소수집단의 정체성과 문화적 이해를 공공영역에서 적극적으로 인정하려는 일련의 흐름""으로 정의할 수 있으며(김남국, 2005), 문화적 다양성을 장려하는 생각이",1
66,"그의 시는 식민지하의 민족적 비운을 소재로 삼아 강렬한 저항 의지를 나타내고, 꺼지지 않는 민족정신을 장엄하게 노래한 것이 특징이다.  본명은 원록(源綠). 1904년 4월 4일 경북 안동 출생. 보문의숙에서 신학문을 배우고, 대","이육사(李陸史, 1904년 5월 18일 (1904년 음력 4월 4일) - 1944년 1월 16일) 본명 이활(李活)은 일제 강점기 한국의 시인이자 독립운동가이다. 본관은 진보(眞寶)이다.",1
67,"도플갱어란 독일어로 '이중으로 돌아다니는 자'라는 뜻이지만 간단하게 그냥 더블(Double : 분신, 복제)이라 부르기도 한다. 이것은 '또 하나의 자신'을 만나는 일종의 심령 현상이다.",도펠겡어(독일어: Doppelgänger)는 나 자신과 똑같이 생긴 생물체를 뜻한다.,1
68,"습속이 무자각적인 규범이고, 도덕ㆍ법률이 자각적인 행위규범이요, 도덕이 내면성에 치우친 것이고, 법률이 외면성에 치우친 것이라면, 윤리는 도덕적인 성향과 더불어 법률적 성향의 혼합적 성향을 가진다. 도덕보다는 규범의 성격이 강하다","윤리학(倫理學, 영어: Ethics)은 도덕의 원리, 기원, 발달, 본질과 같은 인간의 올바른 행동과 선한 삶을 사회 전반에 걸쳐 근원적이고 총괄적으로 규명하는 철학의 주요 분야이다. 인간의 생활에 있어 바람직한 상태란 무엇이며,",1
69,"어른이 되어서도 자신의 감정을 솔직히 표현하지 못하고, 타인에게 착한 사람으로 남기 위해 욕구나 소망을 억압하면서 지나치게 노력하는 것을 말한다. 흔히 '착한 아이 콤플렉스'라고도 부른다. 정신분석학에서는 어린 시절 주 양육자로부",착한아이 콤플렉스(영어: good boy syndrome)는 타인으로부터 착한아이라는 반응을 듣기 위해 내면의 욕구나 소망을 억압하는 말과 행동을 반복하는 심리적 콤플렉스를 뜻한다. 이러한 형태는 유기공포(fear of aband,1
70,[정의] 매년 양력 2월 14일을 가리키는데 좋아하는 친구들끼리 특히 여자가 남자에게 초콜릿 따위를 선물하는 날. 1990년대 이후 청소년들 사이에 매달 14일을 기념일로 정해 선물을 주고받는 포틴데이(fourteen day)가,"성 발렌티누스 축일(영어: Saint Valentine's Day, 이탈리아어: festa di san Valentino)은 초기 기독교의 사제였던 발렌티누스를 기념하는 날이다. 매년 2월 14일에 기념된다.
참고로, 연인들이 서",1
71,"강압하지 않고 부드러운 개입으로 사람들이 더 좋은 선택을 할 수 있도록 유도하는 방법을 뜻한다. '넛지'는 원래 ‘팔꿈치로 슬쩍 찌르다’, ‘주위를 환기시키다’라는 뜻이다. 행동경제학자 리처드 세일러와 법률가 캐스 선스타인은 《넛","넛지는 다음을 의미한다.

넛지 (밴드): 미국의 전자 록 밴드
넛지 넛지
넛지 (책)
넛지 이론",1
72,"중국 고대의 사상가이며 도가(道家)의 시조이다. 성은 이(李), 이름은 이(耳), 자는 담(聃). 『노자도덕경』이라고도 불리우는 『노자』는 제자백가(諸子百家)가 상당히 발전한 무렵부터 한(漢)대까지의 도가 사상의 소산(所産)이다.","노자(老子, Laozi)는 춘추시대 초나라의 철학자로 전해지고 있다. 성은 이(李), 이름은 이(耳), 시호는 담(聃)이다.",1
73,"미디어 리터러시는 다양한 매체를 이해할 수 있는 능력이며, 다양한 형태의 메시지에 접근하여 메시지를 분석하고 평가하고 의사소통할 수 있는 능력이다. 이러한 미디어 리터러시가 있는 사람은 인쇄매체와 방송매체를 해석하고, 평가하고 분",미디어 리터러시(media literacy)는 사람들이 미디어에 접근하고 비평하고 만들고 조종할 수 있게 하는 관습들을 아우른다. 미디어 리터러시는 한 매체에만 국한되지 않는다 미국의 미디어리터러시교육협회(National Asso,1
74,상사병은 비록 병(disease)이라고 불리기는 하지만 의학사전에는 나오지 않습니다. 대신 국어사전에서 찾아보면 ‘남자나 여자가 마음에 둔 사람을 몹시 그리워하는 데서 생기는 마음의 병’이라고 설명합니다. 영어로는 lovesick,"상사병(相思病, lovesickness)은 사랑하는 사람의 부재 또는 진행 중인 관계와 관련된 부정적인 감정을 기술하는 비공식적인 고통이자 마음의 병이다. 육체적, 정신적 증상을 모두 호소할 수 있다. 연애와 관련한 육체적, 정신",1
75,음력 8월 15일로 가배·가위·한가위·중추절 등으로 불리는 우리나라의 명절. 가배·가위. [개설] 가배·가위·한가위 또는 중추절(仲秋節)이라고도 한다. 이 때는 농경민족인 우리 조상들에 있어 봄에서 여름 동안 가꾼 곡식과 과일들이,"추석(秋夕) 또는 한가위는 음력 8월 15일에 치르는 명절로 설날과 더불어 한국의 주요 명절이다. 추석은 농경사회였던 예로부터 지금까지 한국인에게 가장 중요한 연중 최대 명절이다. 중추(仲秋), 중추절(仲秋節), 가배일(嘉俳日),",1
76,"오스트리아의 생리학자, 정신병리학자, 정신분석의 창시자. 체코의 유태계 가정에서 출생, 유년 시절 빈으로 이주. 그곳 대학에서 의학수업, 1938년 나치스의 박해를 피해 런던으로 망명하였다. 그는 심적 과정의 병리학적 연구로부터,","지그문트 프로이트(독일어: Sigmund Freud, 1856년 5월 6일 ~ 1939년 9월 23일)는 오스트리아의 정신과 의사이자 정신분석학의 창시자이다. 프로이트는 무의식과 억압의 방어 기제에 대한 이론, 그리고 환자와 정신",1
77,,"가브리엘(히브리어: גַּבְרִיאֵל, 그리스어: Γαβριήλ, 라틴어: Gabrielus, 아랍어: جبريل)은 ‘하느님의 사람, 영웅, 힘’이라는 뜻으로, 유대교와 그리스도교, 이슬람교 등 아브라함 계통의 종교들에서에서",1
78,"독자가 잘 알지 못하는 것을 보다 쉽게 이해시키거나, 필자의 감정이나 기분을 독자에게 그대로 전달하기 위해 어떤 사물을 다른 사물에 빗대어 표현하는 기법이다. 비유법에는 직유법, 은유법, 의인법, 활유법, 대유법, 풍유법 등이 있","본 문서에서는 문장의 정확한 표현이나 꾸밈, 강조를 위해 사용하는 글의 기교를 정리한다.",1
79,"[생애 해설] 맹자는 공자가 죽고 나서 100년 정도 뒤에 태어났다. 공자나 맹자나 정확하게 언제 태어나서 언제 죽었는지 확인할 방법은 없다. 가능한 방법은 『논어』나 『맹자』에 실려 있는 그들의 행적을 추적해서, 즉 그들이 만났","맹자(중국어: 孟子, 병음: Mèngzǐ 멍쯔[*], 라틴어: Mencius 멘키우스[*], 기원전 372년?~기원전 289년?)는 공자의 사상을 이어 발전시킨 유학자이다.
전국 시대 추(鄒)나라 사람으로 이름은 가(軻)이고, 자",1
